id,price
2483700095,560000
6600220380,538888
3990200020,359000
112900020,300000
8700110020,273000
9831200221,670000
8078400010,530000
9550200225,625000
2946001950,248000
3905050280,533000
3026059341,549950
7292700005,485000
8856970440,353500
7504001440,435000
8068000305,241000
1681400010,885000
6850700670,799200
1546600020,760000
8071000050,270000
1036000280,675000
5422560380,499000
1762600280,1200000
5416500840,320000
3523069008,890000
8001210170,275000
6806300920,490000
9826701665,550000
2253200010,390000
1941400080,277000
3317010130,236000
1721059230,265953
9328500630,545000
6301800020,535000
7855000460,1450000
9320350020,490000
7849201061,319950
3885805640,625000
8960200630,248000
1736800920,475000
6152900402,410000
9822700255,670000
1423069102,430000
5279100675,313000
2524049056,950000
4232400470,751750
8562740440,760000
8114000020,310650
6600780130,367500
5100403947,580000
1189000825,580000
3066400080,665000
2214800630,239950
4027701253,470000
9547205260,733000
9320600020,250000
2807100095,402000
8067000020,295000
8731980440,355000
5112800233,289000
6141600179,376000
8122100595,212700
5467910190,325000
808300460,415000
7785350010,935000
2133020020,372000
2588800006,240000
5169700022,334950
5416500660,426500
6117502745,430000
2624049169,400000
1426300842,455850
824059321,1970000
126049217,400000
2201500185,397500
1972205790,755000
6843000080,287000
1442700250,480000
2607760680,490000
3523059056,365000
1657530010,260000
7276100020,505000
9828200460,260000
9828200460,430000
5608000840,905000
5422560470,440000
446000020,439500
9476200545,270000
8648100130,306500
9358002232,380000
2212900920,215000
6149700380,299900
4340000080,1450000
3751605432,239950
6384300020,494000
3450300430,317500
1245001763,670000
7853240660,650000
3723800414,852000
5104500020,250000
5438000080,264950
9498200091,582500
1498301213,384000
2652500285,817000
5127000430,320000
4017110020,445800
3336001946,263300
5253300387,215000
9222400605,842500
9222400605,850000
2163300130,386000
8662500130,251100
1770000130,435000
1888120080,870000
862000020,800000
7199100020,555000
9169600275,280000
2767601815,356000
7853221330,675000
7504010780,605000
5015000190,690500
8682260470,437000
4122700020,850000
8850000285,350000
4174600185,480000
7229800430,379500
42000130,600000
4139430250,1440000
9834201470,303000
4058801702,800000
3363400655,549000
8700500020,324950
8148600020,170000
8651430780,178000
1432400345,144000
2524049148,1580000
2475900840,258000
7452500190,345000
3459000050,470000
2624049091,2900000
1138000250,350000
4399210130,225500
2770601365,473000
7272000980,279000
1566100010,470000
6338000592,565000
2815600305,695000
561500290,315000
3905080280,529000
925069071,750000
2426049174,481500
9407600250,211000
7955050170,455000
7224000950,238950
464001025,722500
5569700020,795000
1310910290,327500
5104531640,585000
1025039145,775000
5406500170,645000
1826049426,445000
2011000010,257950
9368700006,375000
8016250080,245000
4053200285,725000
5411600020,702000
847100078,330000
4232903295,940000
7979900680,354500
492000532,279950
2310000430,284000
8832900780,480000
8832900780,647500
3249500020,625000
8651442810,152000
8564500020,322000
3019300050,445000
2460900020,595000
2698200010,165000
104560010,278500
5710610430,517500
34000005,343566
7349400420,286285
3298300130,474905
7312400080,550000
3356404198,286000
2344300122,900000
3904901330,449950
7524100280,259000
2473390440,340000
2215800050,785000
2769602475,490000
9183700470,344950
1337800284,950000
3867400130,810000
7856410020,998160
9477730080,377000
3300760020,595000
148000440,313300
1708400595,360000
9264901680,188000
3226079091,755000
2877104175,1290000
8843900396,455000
1425059193,817500
5694000768,550000
8732190460,260000
723099028,320000
4139480190,1150000
1133000050,362000
2770601462,503500
3630120480,653000
624110050,760000
2301400655,775000
7936500190,1340000
126039323,417500
9512500460,525000
7203601405,217000
6204200170,525000
5027800190,442500
2206500430,525000
9477001410,425500
2324079073,710000
2817210420,545000
1402200440,410000
1545808370,245000
7335400500,194900
1843130980,284000
9262800255,280000
8656800190,280000
2113700235,360000
4235400255,405000
8691360380,865000
2205500080,483300
4137000250,355000
2310010050,274950
1370802115,1930000
6117900010,755000
2626069030,1940000
9407102360,309212
104510440,219950
7519000170,690000
2113700500,250800
1560930050,557500
9550204590,941000
4217402115,3650000
9412710440,305000
6043400006,815000
1024039049,1020000
1250204835,1240000
6388920460,535000
1925059049,775000
7760400420,255000
6163901271,327000
5437200050,560000
3885806565,1340000
8651443190,199500
1722069145,760000
7883605985,439000
4038700190,527000
8661000089,199950
2329800430,254000
6431500280,393000
6204430250,585000
4365200630,450000
3630120050,565000
7844200050,330000
1240700006,870000
8563000470,585000
3221069091,500000
8645530010,225000
8645530010,295000
2141300420,775000
9407101900,280000
1931300425,539000
9290800050,567500
9421500010,442500
3333500151,598200
3759500006,610000
4221270290,544900
1775801405,557500
3575302575,532500
2581300010,1350000
8805900080,750000
8121200460,530000
2461900609,346100
3298600440,260000
643300010,365000
224069102,615000
8856960050,318400
4024101478,498500
1839910470,450000
3668000670,200000
1274500420,234000
8151600470,121800
56000095,805000
3432500980,410000
7940700050,475000
1025039292,1340000
3438503140,269000
7558750190,573000
3395040440,330000
4338800190,252750
8682290670,745000
5113260430,280000
387000190,535000
6844703135,580000
8899000190,301000
3275760190,600000
3438500924,538900
5104530430,366000
5468770250,303000
4318200440,432000
1721800190,300000
1250202285,908800
2767602945,500000
321049090,254000
4443801495,470000
3275750290,480000
2273600460,536000
8562720420,1350000
1330900250,550000
1099600250,260000
1445200190,284900
1929300052,740000
7626200280,425000
7211402115,230000
324000280,675000
8091410080,267500
6616000010,814000
1125069102,1250000
6413600151,460000
2607720420,445000
1854900470,715000
8901000911,425000
3709600190,370000
537000255,302000
4036800170,453000
5127100190,290000
1762600190,1040000
7796100080,925000
9465910190,600000
9284801845,354000
3210200373,204950
1854900430,675000
2944000050,995000
7971300020,800000
1542800010,472500
1433500050,549950
9482700080,575575
3303870050,545000
2071700010,340000
421000430,225000
2787460430,299950
2436200185,829900
9542830440,340000
23500190,515000
3905030190,601000
8079050010,470000
3172600095,371500
126059242,550000
2944510080,242550
7019000050,367500
7212680460,359000
5706600170,204900
3322049005,850000
7338000950,187000
3323059027,326000
3323059027,340000
5502700005,330000
7205930050,782000
1853200190,612000
2697400020,400000
226039316,941500
3126049439,313000
3491300052,735000
6662410020,471000
6139100086,350000
5710610670,530000
7503000020,415000
1795920440,639500
3570000130,580379
7853340430,378000
2473380010,265000
3306300630,212000
3222049120,400000
2425059173,750000
1196000007,384900
8651402910,176000
3558000130,350000
3830210020,168000
7950302210,358000
1774200190,580000
3715500170,442500
2436700655,515000
5072100095,554000
305000170,659000
2570300130,414999
776600130,275000
5379802181,193000
9558020380,525000
3396830020,424000
7519001825,455000
2324039069,463000
1245500950,1100000
5100404030,523000
9542000050,615000
5608000630,1520000
475001235,870000
2725069150,710000
9202000080,215000
225039049,590000
2212500430,323000
2473100010,279000
2795000080,535100
9541800010,830000
2619920010,815000
4046400010,535900
7642200095,230000
8899000430,325500
8944750480,359000
7852020660,505000
7789000080,253905
6413100122,369950
8856960280,350000
1868901190,650000
3123039136,295000
3585300415,620000
2624089007,2000000
4338800170,246000
4046501300,430000
3331001995,509990
802000130,490000
2011400779,385000
8651610660,769000
1788900380,185000
2121000250,303500
2110900050,468000
5469503280,449950
6300000364,235000
2616800050,520000
1446400648,203000
4038700380,657000
9109000050,275000
9465910380,540000
1137400460,455000
2545700020,458500
3260570290,549900
5652600185,750000
7347600507,235000
1545802850,286000
3126059027,2650000
8087800430,602000
9547200460,640000
3826501060,267000
5406500430,712000
5417600130,244500
5417600130,301000
2138700345,990000
5611500170,739999
5700002125,480000
1473200170,305000
2922702965,703300
7895500290,265000
7338200170,600000
6929603769,253000
9429000170,617950
2114700190,385000
323049148,319000
4038700290,696000
9284802045,345000
3188100007,380000
1200019,647500
2616800480,725000
2310000380,269950
4054560170,875000
7972601900,299950
3391500050,1880000
8132700190,430000
3904990430,495000
5469700052,275000
4006000509,333000
9269750460,247000
2721059173,204555
3981200660,432000
4012800050,175000
3275750050,556300
8572900275,286000
993000950,320000
426069099,815000
3276180020,385000
5700001640,1040000
9264940130,350000
7300400670,277000
4112100101,415000
6163901381,295000
7603100020,969000
4302200415,339888
3876760430,269950
3754501235,1190000
8691330500,780000
8651401680,198000
8011100050,350000
3768000280,350000
1321710460,319000
8731981680,311000
7714000250,394000
1336800010,1340000
5442300807,2700000
6190701112,396000
2680700280,809000
1025059181,480000
3856900005,535000
4302700425,425000
6824100005,408000
3625600190,1260000
7588700177,310000
3303950080,292000
985000950,217000
8011100005,398500
5316100980,2250000
6819100345,700000
3276930420,585000
6648900005,399950
6083000050,235000
1180008315,212000
8651510380,310000
8651510380,539000
9826701794,390000
2790400380,560000
6979940050,800000
1727001300,1900000
686100380,472000
4037400280,502550
8691400010,830000
1450300050,224950
4024101440,375000
624100010,645000
9523102580,599000
7429000130,515000
7335400345,135000
7215721330,485000
3117100130,890000
2868900020,215000
5703500130,299500
3025059136,800000
6679000130,275000
4222500020,256400
3997500130,310000
9834201205,385000
806000020,203000
507100005,285000
8635760480,473975
1328330190,320000
2919702040,599000
3095000095,580000
304100010,269500
617000089,274000
3582750280,347000
3438500430,270000
8964800225,1430000
2013801350,220000
1320069163,243000
7549800168,457500
3226049466,340000
9822700285,657500
538000250,332500
5702450250,340000
8835900086,350000
3333002302,428000
7787120500,515055
8563010420,450000
3361400190,190000
1024039001,1000000
6806100420,299000
3204300225,508000
8857640420,294000
4443800130,320000
3449800290,641000
2426059071,675000
2618300190,255000
6181400920,286651
424069150,607500
856000255,765000
1841500050,334950
3226059071,426000
524059093,775000
1568100225,343000
4027700726,470101
5198600005,195000
7677300010,772500
7979900006,450000
1102000527,1440000
1115800440,525000
9407110680,280000
6084601060,270000
993001330,406100
2475200290,332544
5381000048,110000
5605000595,685000
1124000050,461000
3558900430,615000
2708100130,550000
1236300290,1060000
525069099,685000
3262300235,1560000
5104510130,312000
7197350050,507500
2822049148,217000
7558300170,439000
7852190050,620000
1277000020,915000
567000660,425000
9214400396,435000
9406520290,305000
2112700895,276000
2474400250,327500
3889100029,810000
11501310,715000
5672000020,272000
6668900005,266000
2346800005,543000
2872900050,400000
4040600190,509500
7129301578,495000
3955900500,424950
7788400170,230000
3831000010,235000
3885803895,763000
3810000480,350000
6169901197,900000
6882520050,250000
2608300103,225000
3530400080,255000
1099760470,161700
4327600010,336000
6150200005,410500
4019300480,502700
6855100010,505000
5249801440,250000
5249801440,570000
7524350080,349900
1137800460,465000
587550280,625000
871001365,655000
1430800279,469000
1226039130,355000
7254000050,596000
3530200020,790000
2386000020,885000
6738700225,1030000
6821600005,710000
3579000010,428040
9359100101,1370000
6819100122,546000
3908100020,540000
6392001950,435000
2872900280,540000
6437400101,284000
7227502155,208000
1115100169,315000
2919702705,417500
7302000500,345000
6021503656,375000
8665200020,389800
3288301330,475000
2621700010,569000
1824079073,985000
1954440080,532000
7452500285,280000
7937600380,435000
5153200651,223000
2323069022,390000
1328340380,315000
2256500005,612000
9828200545,591000
686450080,800000
2571900380,225000
1026069120,589900
3882320010,565000
1377300020,650000
1124000005,499000
1151100010,280000
7997200130,649950
2419600005,420000
5727000010,319990
8656300080,265000
9517200290,482000
3123049142,452000
4139500080,1490000
6150200280,375000
6021500840,588000
8691310420,635000
1402900380,280500
2345500010,210500
3279000460,196500
723000114,1400000
5145100080,475000
8078410280,550000
3885806105,1580000
5702380780,240000
3826000280,272000
1421079007,408506
3702900185,640000
4136880460,316000
7885100005,299000
3037200010,447500
4309710250,736500
3401700185,665000
2141300080,707000
3387800380,215000
2310000280,275000
1687900170,648000
8079000190,415000
1710400005,690000
2473420170,320000
1056200010,750000
263000359,355000
6624010170,246000
824059265,1160000
2869100080,744000
203100440,1210000
9542800290,217000
3342100780,583000
475000080,515000
1562100380,594000
3878900185,303100
6791100280,430000
1926059099,708000
2881700547,221000
3260800190,325000
7715600050,385000
3158500460,359500
4027700797,433000
9161100460,525000
8069000216,356200
3401700255,595000
4083306720,560000
6377200010,2180000
2767601100,513000
2856100185,365000
3438500797,368000
6738700275,870000
1761100190,225000
713500020,1390000
5412310170,177000
7751800080,465000
1121000414,750000
4239400920,149000
9408300380,605000
6865200095,725000
