sqft_above,sqft_lot15,sqft_living15,waterfront,view,condition,grade,bedrooms,bathrooms,sqft_basement_cat,floors,yr_built_cat,zip,price,bathrooms_cat
0.2201394279593776,0.4099238876140675,-0.18507650362227032,0,0,4,8,4,2.25,1,1.5,1,1,364000,1
0.3967699765080756,0.3692292346954666,0.3428473931198151,0,0,3,8,3,2.5,1,2.0,1,0,490000,1
-0.38196872964280726,1.7749762130059026,1.132244175679193,0,0,4,8,3,2.25,2,1.0,1,0,410000,1
0.6955757283376992,-0.8430058877509214,0.45539718868363827,0,0,3,9,3,2.5,1,2.0,2,0,520000,1
-0.34610097790637423,-0.13406016155962924,-0.44753958972205393,0,0,4,7,3,1.0,1,1.0,1,1,389000,0
-0.737418453090828,-0.26030784234531884,-0.4673557705487746,0,0,3,7,2,1.0,1,1.0,1,1,450000,0
1.053857954447338,-0.7462201842213346,0.9388890426493904,0,0,3,7,3,2.5,1,2.0,2,0,325000,1
-0.9895753246665328,-0.8312105022111053,-0.8989885383856278,0,0,3,7,2,1.0,1,1.0,1,1,660000,0
0.785023177091518,0.14364038558987902,-1.1187863089112362,0,0,3,10,3,2.25,3,2.0,2,1,850000,1
0.4559572775457484,0.24766920599413192,0.0036320270359517302,0,0,3,7,3,2.5,1,2.0,1,0,285000,1
-1.5426905423262636,-2.126330498692936,-0.5277315469010933,0,0,4,7,2,1.0,1,1.0,1,1,395000,0
-0.06512339565918678,-1.0533313187301465,-0.5687768820212696,0,0,3,7,3,2.0,1,2.0,2,1,440000,1
-0.31087231137158616,0.32148790038592445,0.6658276425317156,0,0,5,6,3,1.75,1,1.5,1,0,249000,0
-0.6736749670340685,-0.9265372034860877,0.25487712457762063,0,0,4,8,3,1.75,1,1.5,1,1,635000,0
1.6592085378045653,1.771173688720889,0.8357945794674472,0,0,3,9,3,2.5,1,2.0,2,0,515000,1
1.4045574372944845,0.06808232503378418,1.412879808257316,0,0,4,9,3,3.25,1,2.0,1,1,1400000,2
-1.3041819125049379,0.0563540837095572,-0.4278743898832132,0,0,3,6,2,1.0,1,1.0,1,1,200000,0
0.4905686117879841,-0.18209303427911833,0.3997761424920609,0,3,3,9,4,2.75,4,1.0,1,1,1140000,1
-1.8458500640223803,-0.6290442560114611,-0.5481732197736503,0,2,3,6,4,1.0,3,1.0,1,1,445000,0
0.06858021734171328,-0.9265372034860877,-0.3506825843587685,0,0,4,7,3,1.5,2,1.5,1,1,555000,0
-1.5744112141426967,-0.17102927923402514,-1.1962193454423489,0,0,4,7,4,2.0,3,1.0,1,1,537000,1
-0.1759565385603491,0.03422514117655268,-0.7177412163194167,0,0,4,7,3,1.75,1,1.0,1,0,315000,0
1.5947483756258458,0.4267896138856342,1.4489755174026793,0,0,3,9,5,2.5,1,2.0,2,0,805000,1
1.6932969026867306,0.17873099335752865,0.9276570787190286,0,0,4,8,4,2.5,1,1.5,1,0,414000,1
-0.7810414996884925,-1.6550320546326736,-0.7663595448666923,0,0,3,7,2,1.5,1,2.0,2,1,375000,0
0.2594319165429986,0.04449546614324569,0.2845541571682335,0,0,3,8,4,1.75,4,1.0,1,1,401000,0
-1.08936611988377,0.12058335964164117,-0.22095752504022706,0,0,3,7,3,1.0,1,1.0,1,1,210000,0
-1.8458500640223803,-0.4807245369724535,-0.8295601997993299,0,0,4,7,2,1.0,2,1.0,1,1,365000,0
0.513281564022808,0.2167411826932446,0.0036320270359517302,0,0,3,7,5,1.5,1,1.0,1,1,178000,0
-1.0639732434237938,-0.8312105022111053,-1.1187863089112362,0,0,4,7,2,1.0,3,1.0,1,1,710000,0
-1.7401762002791448,0.11374240665084415,-0.806814960121688,0,0,1,6,2,1.0,1,1.0,1,1,255000,0
0.152758457892396,1.82210129267606,1.0160233950851612,0,0,3,8,5,2.25,4,1.0,1,0,528000,1
1.888082449006174,0.37866226525504926,1.9832406872364916,0,3,3,10,4,4.25,4,2.0,2,0,537000,2
-1.1410814388338026,-0.2358214459955607,-0.6315834586845389,0,0,3,7,4,1.5,2,1.0,1,1,442000,0
-0.3639536639145716,1.0406440232346934,-0.8295601997993299,0,0,3,7,3,1.75,1,1.0,1,0,375000,0
0.6543239377281871,-1.009758427132347,0.3997761424920609,0,0,3,9,4,2.5,1,2.0,2,0,637250,1
-0.6118621823662859,-0.018655009727830626,-0.3889886894343864,0,0,5,7,3,1.75,1,1.0,1,1,427500,0
1.227204234478665,2.539654941288671,1.0483078625950295,0,0,3,8,4,2.5,1,2.0,2,0,700000,1
-0.965348954901391,-0.3639582263316859,0.3138750236630365,0,0,4,7,3,1.75,3,1.0,1,1,680000,0
-0.7591143663888358,-0.0938317078289967,-0.9944630725257168,0,0,3,7,2,2.0,1,1.0,1,1,393820,1
-0.40014886149857715,-0.26030784234531884,-0.6743087085691559,0,0,5,7,4,2.75,4,1.0,1,1,525000,1
-0.8943070888966,-0.9006428107840002,-0.652858984069102,0,0,2,7,2,1.75,2,1.0,1,1,505000,0
0.11113836295526497,0.5452540860588388,0.5231656284021515,0,1,4,7,3,2.0,1,1.0,1,0,555565,1
-0.6118621823662859,0.5977668883969894,1.493286331881495,0,0,4,7,3,1.75,2,1.0,1,1,650000,0
1.2197003787749805,-0.19115123533565823,1.2231245307017458,0,0,3,8,5,3.25,3,2.0,2,0,632500,2
-0.2422520721108053,-0.8994786359689384,0.052722764017772254,0,0,3,7,3,2.5,1,2.0,2,0,269000,1
-0.3284080479821127,0.2362323048998488,0.45539718868363827,0,0,3,7,4,2.75,3,1.0,1,0,405000,1
1.6763444187532304,0.8545933237036385,1.6944006167387093,0,0,3,10,3,3.5,1,2.0,1,0,845000,2
0.2201394279593776,0.34474473559428553,-0.8989885383856278,0,0,4,7,3,1.0,1,1.0,1,0,234000,0
-0.19232025985614074,-0.4041272367580334,-0.7177412163194167,0,0,4,7,4,1.75,1,1.5,1,1,638000,0
-1.0140841305564974,0.5039422062747658,-1.4714147382358023,0,0,3,7,3,1.75,3,1.0,1,0,290000,0
-3.0435214610543104,0.6347081827772365,-1.0435063032773886,0,0,5,3,1,0.75,1,1.0,1,0,262000,0
0.8793437378755686,-0.3128292859394947,1.403763798598262,0,0,3,8,4,2.5,1,2.0,2,0,270000,1
0.7753056695475915,-0.641822011919418,-0.13219124270892257,0,0,4,9,4,2.25,2,2.0,1,1,875000,1
0.432511993562233,-0.016849838263274755,0.46910445232011033,0,0,4,8,3,2.25,1,2.0,1,0,299000,1
-0.01950812289060684,-0.26030784234531884,-0.5074495707849237,0,0,5,7,3,1.0,1,1.0,1,0,551000,0
0.8885012529941189,1.1250170415956446,0.9611910833400834,0,1,3,7,3,2.75,3,2.0,1,1,350000,1
1.1427554253078538,0.7372185138322409,1.0589694530206344,0,2,3,10,3,2.5,1,2.0,1,0,1900000,1
-1.6065925469598112,-0.5111606344096569,-0.29427650402078115,0,0,3,6,2,1.75,3,1.0,1,1,511718,0
1.8123313478337393,2.1286125759805974,1.5194537690347882,0,0,5,9,4,3.25,4,2.0,1,0,965000,2
1.158428640492875,-0.6151769042530324,0.8357945794674472,0,0,3,7,4,2.25,1,2.0,2,0,475000,1
0.33560739395456435,-0.8312105022111053,-0.4673557705487746,0,2,5,8,4,2.75,3,1.5,1,1,1060000,1
-1.3326073350921843,1.7332790124758513,-0.9702732663586419,0,0,4,6,2,1.0,1,1.0,1,0,252000,0
0.28261515931626796,0.45363433793962915,0.059195659699232156,0,0,5,8,6,2.5,4,1.0,1,1,580000,1
-1.1674176880830298,-2.980292378317667,-1.2490935377512151,0,0,3,8,2,2.25,2,2.0,2,1,374950,1
1.0948441993243705,0.3823617649926845,1.7182885473080607,0,2,4,9,5,4.0,4,2.0,1,0,739000,2
-1.4201853824370734,-0.018655009727830626,-0.22095752504022706,0,0,5,7,4,1.75,3,1.0,1,0,271000,0
-1.361410234381294,0.4157757794258226,-0.9702732663586419,0,0,3,6,2,1.0,1,1.0,1,1,230000,0
-0.9895753246665328,-0.18125416412475867,-0.8295601997993299,0,0,3,7,3,2.25,2,1.0,1,0,210000,1
0.08287284667120334,0.05466803927991287,-1.0934591457895304,0,0,4,7,3,2.75,1,2.0,1,1,350000,1
-0.8943070888966,-0.6253303646924272,0.4962870500822158,0,0,4,7,3,2.25,2,1.0,1,0,491500,1
-0.591668918458621,0.5595762010551177,-0.9462998835645859,0,0,4,7,3,2.5,3,1.0,1,0,325000,1
-0.45570750160036405,0.03422514117655268,-0.85250212877097,0,0,3,7,3,2.0,1,1.0,1,0,190000,1
-0.31087231137158616,-0.6014704842917284,-0.8989885383856278,0,0,4,7,4,2.0,1,1.5,1,1,658600,1
-0.49362418706753647,0.16650650261512262,0.22483601002472708,0,0,3,7,3,1.5,3,1.0,1,1,299950,0
-0.6947029435024914,-0.8312105022111053,-1.0683671189691053,0,0,3,6,5,2.0,3,1.5,1,1,464000,1
0.06858021734171328,0.2740099994647,-0.6743087085691559,0,0,3,6,3,1.0,1,1.5,1,1,308000,0
-1.1150665870881586,-0.3788564396750682,0.020103293392465218,0,0,3,6,3,1.0,1,1.0,1,0,625000,0
-0.965348954901391,0.2787896902167654,-1.1962193454423489,0,0,4,7,3,1.75,3,1.0,1,0,240000,0
1.3498490072333034,1.7405194517644962,1.2913741628552136,0,0,3,9,4,2.5,1,2.0,2,0,530000,1
0.6543239377281871,0.2573129858873694,1.2720837675543224,1,4,5,8,5,4.5,1,2.0,1,0,1000000,2
-1.8100735042400014,-1.5131459929770656,-0.5074495707849237,0,0,3,7,1,1.0,1,1.0,1,1,439000,0
-1.1410814388338026,-0.7745921126821996,-0.806814960121688,0,0,4,6,4,1.75,4,1.0,1,1,575000,0
-0.09614647576576518,-0.011811365285437069,-0.5074495707849237,0,0,3,7,3,1.75,1,1.0,1,1,418000,0
1.3498490072333034,0.8850373538799222,0.6908713524243442,0,0,4,9,4,3.75,2,2.0,1,0,1210000,2
0.6647268917392563,-0.7191702812159314,0.06887350403590807,0,0,5,9,4,3.75,3,1.5,1,1,1100000,2
1.4897297487204322,0.2009982398897776,0.8936316752271376,0,0,3,10,3,3.75,1,2.0,2,1,1900000,2
0.7158477880976336,1.8620243422429683,1.0268352569845811,0,0,3,9,3,2.5,1,2.0,1,0,580000,1
-1.6392467630407535,-0.469852031351958,0.11670450996200805,0,0,5,7,2,1.0,2,1.0,1,1,380000,0
-1.5114187608849425,-0.5574852540457668,-2.1194283733500123,0,0,4,5,3,1.0,1,1.0,1,0,256000,0
-0.31087231137158616,0.0028101028250525537,-0.8989885383856278,0,0,3,8,3,1.0,1,1.0,1,1,349950,0
1.0948441993243705,-0.22160054658355613,-0.11480624666207016,0,0,3,7,4,2.5,1,2.0,1,1,691500,1
-0.7159493944978412,-0.9068704219788449,-0.85250212877097,0,0,4,7,3,1.75,2,1.5,1,1,556000,0
-0.5322714281030133,0.19436780175987578,0.46910445232011033,0,0,4,8,3,2.25,2,1.0,1,0,218000,1
-0.3284080479821127,-0.3888978038811318,0.06887350403590807,0,0,5,7,4,2.0,1,1.5,1,1,425000,1
1.8123313478337393,1.4446359878551625,-0.3129406112141496,0,0,3,10,3,3.25,1,2.0,2,0,935000,2
0.8885012529941189,0.6074290304750795,0.6277592389016474,0,0,4,9,4,1.75,1,1.0,1,0,732000,0
-0.2422520721108053,0.4335977804467528,0.3428473931198151,0,0,4,7,3,1.0,1,1.0,1,0,805500,0
-0.9177204049814467,-0.4631082547316397,-0.6743087085691559,0,2,3,6,3,1.75,2,1.0,1,1,507250,0
2.2173699394355233,2.3144874225087024,2.514405380642141,0,0,3,10,4,2.5,1,2.0,1,0,800000,1
0.6333341888493943,1.0760568100323376,0.7884724226864632,0,1,4,8,3,2.25,1,2.0,1,0,600000,1
0.5357130469897354,0.5248676300954065,0.5097639559356052,0,0,3,9,4,1.75,1,1.0,1,0,627800,0
0.3603170507909116,-0.8312105022111053,0.23990258221259816,0,0,5,7,2,2.25,3,2.0,1,1,660000,1
-0.6118621823662859,-0.9380892681379912,-0.8989885383856278,0,0,3,7,2,2.5,1,2.0,1,0,153503,1
-0.2088226568623645,0.07024628203059893,0.1636285739338067,0,0,3,7,3,2.25,3,1.0,1,0,456500,1
1.227204234478665,0.13272374172143608,0.32840430056969777,0,0,3,9,5,2.5,1,2.0,2,0,1310000,1
1.732159045216587,0.5627649496057697,1.645824493799795,0,0,3,11,3,2.5,1,2.0,2,0,843500,1
-0.6118621823662859,-0.8022127633925441,0.3138750236630365,0,0,3,7,3,1.0,1,1.0,1,1,625000,0
-1.6392467630407535,-0.8022127633925441,0.1944226403292743,0,0,3,7,2,1.75,3,1.0,1,1,527000,0
1.9277556849217041,0.7331810145284383,0.7279467571524472,0,3,4,9,5,3.75,1,1.5,1,0,1970000,2
1.4897297487204322,2.040111698775827,1.8858454042371902,0,0,4,9,5,2.5,1,2.0,1,0,1000000,1
0.1800022486304631,-0.6588641202018958,-0.48732504549423805,0,0,3,8,4,3.0,3,2.0,1,1,855000,1
1.6649410965437745,1.5635077317848494,1.749735956422715,0,3,3,9,4,3.25,3,2.0,2,0,725000,2
-2.7094474834720894,0.04449546614324569,-0.9944630725257168,0,0,3,6,1,1.0,1,1.0,2,1,315000,0
-0.4370153950361431,0.8198271215879602,-1.0683671189691053,0,0,3,7,3,1.75,1,1.0,1,0,180000,0
-1.361410234381294,-0.44894038273022974,-0.16732483067006138,0,3,3,7,2,1.0,1,1.0,1,1,700000,0
-1.0140841305564974,0.2513136683290181,0.23990258221259816,0,0,4,7,3,1.0,1,2.0,1,0,476500,0
-0.737418453090828,0.25703471915883097,-0.7619024807711599,0,0,3,7,3,1.5,1,1.0,1,1,193000,0
0.34800365036721953,-0.17019875306970236,-0.012948653989863229,0,0,3,7,4,2.5,1,2.0,1,0,295000,1
-1.7060251313779555,-0.5452976156421236,-1.0934591457895304,0,0,4,6,2,1.0,1,1.0,1,1,363000,0
1.7539427029969885,1.173166813447124,1.741916734193026,0,0,4,11,4,2.5,1,2.0,1,0,875000,1
-0.8032043408166002,-0.027179970634864506,-0.5074495707849237,0,0,4,7,3,2.0,3,1.0,1,0,257200,1
0.7753056695475915,0.6598468223866214,0.5097639559356052,0,0,3,8,3,2.0,1,1.0,1,0,555000,1
0.3603170507909116,0.570946372533399,-1.6817356724161108,0,0,4,7,3,2.25,1,2.0,1,0,380000,1
0.9156874751768334,-0.10609825523477509,0.1944226403292743,0,0,3,7,4,2.75,1,2.0,1,0,282000,1
0.5688461030951716,-0.2634630687878615,-0.9462998835645859,0,0,3,7,4,2.5,1,2.0,1,1,545000,1
0.06858021734171328,-0.5111606344096569,0.35720522301900115,0,0,3,7,3,1.5,2,1.5,1,1,550000,0
0.06858021734171328,-0.5111606344096569,0.35720522301900115,0,0,3,7,3,1.5,2,1.5,1,1,921500,0
-0.2422520721108053,-0.6167097109441887,0.8122529339820941,0,0,5,7,3,1.5,3,2.0,1,1,885000,0
0.47910457980693644,-0.4205983408676354,-0.2390901294756015,0,2,3,8,4,2.25,2,1.5,1,1,820000,1
-0.9413991985658716,-0.3062458031147746,-1.7448431297615052,0,0,5,6,3,1.0,1,1.0,1,0,289000,0
-2.281312618123799,-0.31802907665800323,-1.5005068052386465,0,0,3,7,1,1.0,1,1.0,1,1,334000,0
-1.0388813742000824,0.03422514117655268,-2.1560321233975004,0,0,5,5,3,1.0,1,1.0,1,0,206000,0
-0.2422520721108053,0.13272374172143608,-0.20295353078795209,0,0,3,7,3,2.25,3,1.0,1,1,491950,1
0.5578692965073547,0.48545700724894747,-0.9944630725257168,0,0,3,8,3,2.5,1,2.0,2,0,430000,1
-0.591668918458621,0.05971819840976564,-0.5895448742294032,0,0,4,7,3,2.0,1,1.0,1,0,208000,1
-0.3284080479821127,-0.11297290088609477,0.38566871094571276,0,0,3,8,4,2.25,4,1.0,1,0,245000,1
-2.415677461918003,-0.7599767674856494,-0.7619024807711599,0,0,4,6,2,1.0,1,1.0,1,1,426000,0
0.6543239377281871,-0.5996549378518745,0.5760349690288352,0,0,3,7,3,2.5,1,2.0,2,0,400000,1
-1.4501769165245084,-0.48345869273963143,-0.6743087085691559,0,0,3,7,3,1.0,2,1.0,1,1,553000,0
-1.956686929989349,-0.6927172913760963,-0.784263375945418,0,0,3,5,2,1.0,1,1.0,1,1,296000,0
0.7655341847769546,1.6859059422458325,0.7644486183839454,0,0,4,8,3,2.5,1,1.0,1,0,428000,1
-1.221083583333486,-0.06403788374068425,-0.48732504549423805,0,0,3,7,4,2.5,3,1.0,1,1,325000,1
-1.7060251313779555,0.41494187616598055,-0.5074495707849237,0,0,5,6,2,1.0,1,1.0,1,1,294000,0
-0.34610097790637423,0.19702503838865762,0.1790737326144043,0,0,4,7,3,1.75,3,1.0,1,0,410000,0
0.8885012529941189,1.75758501748858,0.28012549847290835,0,0,4,8,4,4.25,1,2.0,1,0,590000,2
0.34800365036721953,-0.6706838553430974,-0.3697641681305274,0,0,4,7,3,2.25,1,2.0,1,0,445000,1
0.5357130469897354,-0.2693464335447044,0.9163705189814633,0,4,4,8,4,2.5,2,2.0,1,1,921000,1
1.028784487912857,1.703796669869958,-0.7397293734516632,0,0,3,8,3,1.5,1,1.0,1,0,496000,0
-1.7748540393775203,0.2009982398897776,-0.6959352333800756,0,0,3,7,2,1.0,1,1.0,1,1,95000,0
-1.8100735042400014,-0.1745659921344371,-1.4714147382358023,0,0,4,6,4,1.75,3,1.0,1,1,359000,0
-0.034592970709678136,2.1720715929973613,-0.5481732197736503,0,0,4,7,3,2.5,3,1.0,1,0,452500,1
-0.2934912643359415,-0.2270486836873546,-0.09754044140885598,0,0,4,7,4,1.75,3,1.5,1,1,555000,0
1.8585283459697108,1.7586850947218866,0.972262095324555,0,0,4,9,5,3.0,1,1.5,1,0,549900,1
0.5906007640695048,0.778975353455076,1.121918898119223,0,0,5,8,5,3.0,4,1.0,1,1,569000,1
-1.4501769165245084,0.008110183241390024,-0.7177412163194167,0,0,5,7,4,2.0,3,1.0,1,0,318500,1
-0.9059808987915727,-2.532860522711816,-1.1572267605277065,0,0,3,9,2,1.5,2,2.0,2,1,487028,0
-1.3041819125049379,0.04449546614324569,-0.7397293734516632,0,0,4,7,3,1.0,2,1.0,1,0,240000,0
-0.2422520721108053,0.3677317466888001,-0.48732504549423805,0,0,3,7,3,2.25,1,1.0,1,0,253000,1
-0.8711539242064827,0.8729496346786147,0.7156528186352528,0,0,4,7,5,1.75,2,1.0,1,1,380000,0
-2.1542056338780564,1.5683800578389113,0.23990258221259816,0,0,4,6,2,0.75,1,1.0,1,0,250000,0
1.02034423668029,0.7078830188379425,0.7644486183839454,0,0,3,9,2,1.75,1,2.0,1,0,368500,0
-0.31087231137158616,1.508679789656,0.48273414222398403,0,0,3,8,3,1.0,4,1.0,1,0,340000,0
-1.4201853824370734,-2.621490879654742,-1.8422264699604582,0,0,3,7,2,1.0,1,1.0,1,1,400000,0
-0.034592970709678136,-0.6213200985517752,-0.16732483067006138,0,0,5,8,3,2.0,1,1.5,1,1,835000,1
0.9688109965412559,-0.018655009727830626,0.1636285739338067,0,0,3,8,3,2.5,1,2.0,1,0,299000,1
1.743088630475468,-0.3788564396750682,1.637622391355052,0,0,5,10,6,2.25,4,2.5,1,1,1680000,1
-0.034592970709678136,-0.3285009438962716,-0.5277315469010933,0,0,3,7,3,2.0,1,1.0,2,0,265000,1
1.158428640492875,-0.010914109436731522,1.0375966041719191,0,0,3,8,4,2.5,1,2.0,2,0,437500,1
0.025045140433698328,-0.5909190264899364,-1.1962193454423489,0,0,3,7,3,1.75,2,2.0,1,1,865000,0
0.6853521610580254,-0.014687610665876486,0.8936316752271376,0,0,3,8,3,2.0,1,1.0,1,0,626000,1
-1.0639732434237938,-2.9683235938301604,-1.589653330392202,0,0,3,7,2,2.0,2,2.0,2,1,247300,1
2.061906937100141,1.2057909992194658,2.1474896833603565,0,0,3,11,4,3.5,1,2.0,2,0,2080000,2
0.272347208404838,-0.8312105022111053,-1.8422264699604582,0,0,2,8,3,1.0,1,1.5,1,1,425000,0
0.09705841544207856,0.4484610025567174,1.1011273733003146,0,4,3,9,5,3.5,4,1.0,1,0,905000,2
0.7557081789898711,-0.35169026681161664,0.5097639559356052,0,2,3,10,3,2.5,1,3.0,1,1,641250,1
0.8976107467620115,0.10798084722764595,0.6277592389016474,0,0,3,8,4,2.5,1,2.0,1,0,675000,1
1.9893583190235902,2.594071724274312,1.366923160568293,0,0,3,9,4,2.75,1,2.0,2,0,845000,1
-0.5716750409599278,0.17873099335752865,-0.7397293734516632,0,0,4,7,4,1.0,3,1.0,1,1,401500,0
0.025045140433698328,-0.8979281156918444,-1.1443526307358203,0,0,3,7,3,2.5,1,2.0,1,0,395000,1
0.05417905961503171,0.8100374313190987,0.7279467571524472,0,0,5,7,5,2.75,4,1.0,1,0,1100000,1
-1.1410814388338026,0.4715891010395926,-0.20295353078795209,0,0,3,6,3,1.0,1,1.0,1,1,145000,0
-0.3284080479821127,-0.48345869273963143,-0.27574789689672824,0,0,3,8,3,1.0,2,1.5,1,1,900000,0
-0.4370153950361431,0.029916578358540624,-0.9702732663586419,0,0,4,7,3,1.5,1,1.0,1,0,374500,0
0.8608828010994767,0.17873099335752865,0.036466446130507285,0,0,4,8,4,2.25,1,2.0,1,0,850000,1
-1.2761251276309749,-0.31802907665800323,-0.6315834586845389,0,0,3,7,3,1.0,1,1.0,1,1,490000,0
0.16642976742479088,0.04296119091878486,0.5364928248950477,0,0,3,8,3,2.5,1,2.0,1,0,304000,1
-0.49362418706753647,0.07671187537442012,0.23990258221259816,0,0,4,7,4,2.25,3,1.0,1,1,400000,1
0.152758457892396,0.3474237742079849,-0.7619024807711599,0,0,3,8,3,2.0,1,2.0,1,0,454000,1
-1.6065925469598112,-0.5111606344096569,-1.018872867716344,0,0,2,6,2,2.0,2,1.0,1,1,160000,1
-0.9895753246665328,0.09684940578958832,-0.5895448742294032,0,0,3,7,3,1.75,1,1.0,1,0,542000,0
0.9335774721550333,1.5972695678461086,1.0160233950851612,0,0,4,8,5,2.5,4,1.0,1,1,403500,1
1.2121627097308578,0.03112472422065427,1.0051605872607452,0,0,3,7,4,2.5,1,2.0,2,0,418000,1
0.432511993562233,-0.26030784234531884,0.10086317234872261,0,1,3,7,4,1.5,1,2.0,1,1,406000,0
-0.4184968106405593,-0.49584283210276076,-1.2225282985276598,0,0,3,7,3,2.25,2,1.0,1,1,242500,1
0.9775079573196804,-0.47690753080395515,0.8357945794674472,0,0,3,9,4,2.5,1,2.0,2,0,425000,1
-0.06512339565918678,-0.8264510594042277,-0.3129406112141496,0,0,3,7,4,2.0,1,1.5,1,1,613000,1
-0.7591143663888358,0.35491304646322563,-0.5895448742294032,0,0,2,7,3,2.0,2,1.0,2,0,189000,1
0.9600698768671461,0.03474100559793787,-0.2390901294756015,0,0,3,7,4,2.25,1,1.5,1,1,700000,1
-0.2422520721108053,-0.8312105022111053,-0.14969692855778086,0,0,4,7,3,1.0,2,1.5,1,1,750000,0
-0.5128549050075768,-0.8684560649958261,-0.3889886894343864,0,0,4,7,2,1.0,1,1.0,1,1,494000,0
1.4897297487204322,-0.1531047881100543,1.366923160568293,0,0,3,9,4,3.0,1,2.0,2,0,700000,1
0.8375281970440257,-0.31850297329450755,-0.806814960121688,0,0,3,8,2,2.5,1,1.0,2,0,705000,1
-1.0140841305564974,0.989713323295512,-0.11480624666207016,0,0,3,7,2,1.75,1,1.0,1,0,356000,0
-0.40014886149857715,0.22595908990554117,-0.012948653989863229,0,0,4,7,3,1.75,3,1.0,1,0,625000,0
-1.4501769165245084,0.03422514117655268,-1.018872867716344,0,0,3,5,2,1.0,1,1.0,1,1,144975,0
1.4312415994195682,-0.24866562866847328,2.2670263600094396,0,3,3,11,4,4.5,3,2.0,2,0,970000,2
-0.4184968106405593,0.7323197570096217,-0.5687768820212696,0,0,3,7,3,1.75,3,1.0,1,0,415000,0
-0.4184968106405593,0.1308409032228707,-0.806814960121688,0,0,4,8,4,3.0,4,1.0,1,0,485000,1
1.3217973183164973,0.3461489212682117,1.3009578036371103,0,0,3,10,3,3.0,1,2.0,2,0,799950,1
1.576707136491205,1.8704654428791896,2.2175297030919325,0,0,3,10,4,2.5,1,2.0,1,0,783350,1
-2.46221072636431,-2.581163477701454,-1.7448431297615052,0,0,3,7,1,1.0,1,1.0,1,1,430000,0
2.386748437789408,0.5719642625587402,1.9930182660745734,0,0,4,10,5,4.75,2,2.0,1,1,2540000,2
1.158428640492875,1.7692137646309278,1.9077150339767568,0,0,3,10,4,2.5,4,1.0,1,0,975000,1
-0.8482557379644793,0.6352803347172792,1.3200035428990822,0,0,3,7,3,1.5,3,1.0,1,0,950000,0
-0.8032043408166002,0.141621550560979,-0.06336054067585523,0,0,3,7,2,1.0,2,1.5,1,1,350000,0
1.2860498922754833,0.2417547359351457,-0.652858984069102,0,0,3,8,4,2.75,1,2.0,2,1,637000,1
0.6955757283376992,0.3472963607821917,1.1629426414419424,0,0,3,10,3,2.0,1,1.0,1,0,895000,1
-1.5114187608849425,-0.018655009727830626,-0.16732483067006138,0,0,5,7,2,2.0,3,1.0,1,1,579000,1
-0.34610097790637423,1.7340898305159123,0.8357945794674472,0,0,3,7,4,1.75,4,1.0,1,0,314900,0
-1.5744112141426967,-0.26030784234531884,-1.1443526307358203,0,0,3,6,2,1.0,1,1.0,1,0,122000,0
-1.5114187608849425,-1.2660124367614627,-1.1443526307358203,0,0,5,7,2,1.0,1,1.0,1,1,405000,0
-1.0388813742000824,-0.6927172913760963,-0.8295601997993299,0,0,3,8,2,2.5,2,2.0,2,1,553650,1
0.24642629089679702,-1.9897541782698387,-0.14969692855778086,0,0,3,8,2,2.5,1,3.0,2,1,369900,1
-0.6528614420849115,0.8828379385611971,0.1944226403292743,0,0,4,7,3,2.0,3,1.0,1,0,225000,1
-0.737418453090828,0.3064798130895287,-0.13219124270892257,0,0,3,6,2,1.0,1,1.0,1,1,160000,0
-0.4745760884200749,2.922860360708061,0.5364928248950477,0,0,3,8,4,2.0,4,1.0,1,0,449500,1
-0.49362418706753647,0.22380597204810715,-1.1443526307358203,0,0,4,7,3,1.0,1,1.0,1,0,650000,0
0.8885012529941189,1.843872035031798,1.2526270838886062,0,0,3,8,4,2.5,1,2.0,1,0,542126,1
-0.6947029435024914,0.9118839975005795,-1.3859278168627212,0,0,3,7,3,1.5,1,1.0,1,0,309950,0
-1.1674176880830298,0.4195791253480292,-1.018872867716344,0,0,3,5,2,1.0,1,1.0,1,0,115000,0
-0.055913185227075814,1.0241938898119483,0.5760349690288352,0,0,4,7,2,1.5,1,1.0,1,0,221700,0
-0.2088226568623645,-0.8760433098070449,-2.012317791515515,0,0,4,8,3,2.5,2,1.5,1,1,726000,1
-1.1410814388338026,-0.6045026226808605,-1.2490935377512151,0,0,4,7,3,1.75,3,1.0,1,1,515000,0
1.196984823893939,0.4807814319597463,1.475668028831621,0,0,3,9,4,2.5,1,2.0,1,0,756000,1
0.9246555970287218,-0.3607558059640023,1.3388892806140205,0,0,5,9,4,3.75,3,2.0,1,1,1570000,2
-0.6528614420849115,0.6560288559900547,0.38566871094571276,0,0,4,8,4,2.25,3,1.0,1,0,442000,1
0.03966787636998534,0.03422514117655268,-0.257353018159817,0,0,4,7,4,2.0,1,2.0,1,0,260000,1
-1.8821998350599705,-0.8312105022111053,-0.806814960121688,0,0,4,7,2,1.75,2,1.0,1,1,390000,0
-1.6065925469598112,-0.5117214664818207,-0.9702732663586419,0,0,3,7,2,1.0,2,1.0,1,1,459500,0
-0.2591835086553413,0.3724662208364838,-0.8756438501354391,0,0,5,7,3,1.5,1,1.0,1,1,330000,0
-1.8100735042400014,-0.02772640741705746,-1.6817356724161108,0,0,3,6,2,1.0,1,1.0,1,1,189000,0
-0.6947029435024914,0.35453356473008263,-0.5895448742294032,0,0,4,7,3,1.0,1,1.5,1,0,280000,0
